"id","name","geom"
3251,"Aslan Yaylası","0101000020E6100000B41CE8A1B6664240E1CBE957DF834240"
3252,"mezra","0101000020E6100000B50A5174135C4340DDE45C2FF2124340"
3253,"mezra","0101000020E610000090824CD7B85C43408A97022DB8154340"
3254,"mezra","0101000020E610000097BC4BF3D8604340A3A3665941164340"
3255,"Canbaz","0101000020E6100000A4A2563D05CC4140BD056DCDB10C4340"
3256,"Oluk","0101000020E61000000F3455E69CCD414007A17202890E4340"
3257,"Çay Obası","0101000020E6100000D05092640C7541402A06A3EDF3D14240"
3258,"mezra","0101000020E6100000C84851C2A77441404C84B2953CD34240"
3259,"Devetepesi","0101000020E610000051FB08579BAA414032B15472A92D4340"
3260,"Yağızlı","0101000020E61000000A1D2A7C6CAA4140E9FF0BBA732F4340"
3261,"Çarıklı","0101000020E61000002D228AC91BA94140851B3A877C2F4340"
3262,"mezra","0101000020E6100000006201028C194140E992BB197F5A4440"
3263,"Alankolu","0101000020E6100000F825D1819B8E424064181CCAF5254440"
3264,"Cihet Yaylası","0101000020E6100000DA907F66109442403BBDF7DCAE204440"
3265,NULL,"0101000020E6100000CAC6DEE6E88F4240A6CFB3FE3B1F4440"
3266,NULL,"0101000020E61000006B3BB71A23864240959636C1DC204440"
3267,"Kızıldağ Yaylası","0101000020E6100000775380DE0A364340E49299C1CEFA4340"
3268,"Kanatlı","0101000020E61000004B7E1F69CB9344407FF55DB642F74240"
3269,NULL,"0101000020E6100000238A24D5D2C44140B16EBC3B321D4440"
3270,"Cellokışla","0101000020E6100000BA6CCF87C2CD4140EEA1331FC6194440"
3271,"mezra","0101000020E6100000C7736CF3B54942408879A05FA5F64340"
3272,"Aşağı Tavza","0101000020E6100000BBCDC06D12CC424046D7E0D80E1F4440"
3273,"Aşağı Mahalle","0101000020E61000001831A2A30BB742408D76813749104440"
3274,"Bahadır","0101000020E610000018586C38D1CE4240200A664CC1144440"
3275,"Deveci","0101000020E6100000D8BAD408FDC24240615111A793134440"
3276,"Güdengi","0101000020E6100000EBCE6E884CBE4240E0FD4C1828174440"
3277,"Gülşehir","0101000020E6100000471C57C801BF42400B0C59DDEA1E4440"
3278,"Karaçalı","0101000020E61000005C2A25BA1DCF42403716B94CF2184440"
3279,"Karakaya","0101000020E610000008944DB9C2CC42408471265C7E1D4440"
3280,"Keleş","0101000020E6100000B68A598A3FB64240565348E81D104440"
3281,"Orta","0101000020E61000003E0D73DDEFC44240976027ABD8124440"
3282,"Yukarı Beşağaç","0101000020E610000096349078C3CE4240369A12FF66194440"
3283,"Bekülü","0101000020E61000001471DF0FE4B74240EC600ECC1B184440"
3284,"Yürükler","0101000020E61000006572C5200BCE4240C6B0790BDA1C4440"
3285,NULL,"0101000020E6100000A8C4758C2BBB4240BA7FD18A140F4440"
3286,NULL,"0101000020E6100000C8A29F5F4AB9424045F0BF95EC0F4440"
3287,"mezra","0101000020E6100000904946CEC2D741404015376E313E4440"
3288,"mezra","0101000020E61000009ACFB9DBF5B141402F41FCB26A464440"
3289,"Tufa","0101000020E610000035327ED06929444050D37833B45B4440"
3290,NULL,"0101000020E6100000D71533C2DB6F4440260F5542C14D4440"
3291,NULL,"0101000020E6100000F3CAF5B69961444010A26B15B34F4440"
3292,NULL,"0101000020E610000043F28414F25E44400096F0DF17504440"
3293,NULL,"0101000020E61000008E40BCAE5F36444003A3810EA93F4440"
3294,"mezra","0101000020E6100000832B4597DC4544402BC0779B373B4440"
3295,"mezra","0101000020E6100000DFF53EFACB474440CED8E1F9563D4440"
3296,"mezra","0101000020E61000006AA09EE348444440A68F0AAD983D4440"
3297,"Beşoluk Yaylası","0101000020E61000008B55DEE929DF3E406DE179A9D8534440"
3298,"Turnalık Yaylası","0101000020E610000004615DCB1AD53E40B9E8BF6268514440"
3299,"Aslanoğlu","0101000020E6100000BE99E2BBDE2043403DF19C2D20D24240"
3300,"Bardakçı","0101000020E6100000BE6081F9752743401229722DFFCD4240"
3301,"Karaburç","0101000020E6100000E26EB5F3A219434082C41B3E8ED24240"
3302,"Mermere","0101000020E610000005357C0BEB2943405E937F773CCE4240"
3303,"mezra","0101000020E6100000B27D6DA23B274340C6D166E613D64240"
3304,"mezra","0101000020E6100000CDFD7A2A4C1D4340FCD86ECCFCD84240"
3305,"Mahmutlar","0101000020E610000050B28B587ACE4240BC5CC47762694240"
3306,"Eski Mandama","0101000020E6100000D25C024B09334140E1B88C9B1A2B4340"
3307,"Alos","0101000020E61000002075E04158044540915F3FC406764440"
3308,"Asamel","0101000020E61000003F0FFFFA32F044400A7D55D39A6D4440"
3309,"Civan","0101000020E61000007ABF76D5A8F344407853DB977D604440"
3310,"Damlacık","0101000020E61000007269A109B90645407EB6C480DB5C4440"
3311,"Hacılar","0101000020E61000004CF443B63DF144402341029024604440"
3312,"Hasanağa","0101000020E6100000374A03E4F0F14440C072295371604440"
3313,"Keçili","0101000020E610000028FC08B254174540BE2720370D5E4440"
3314,"Koper","0101000020E610000063FE1BC583F24440D48E2CAA8F674440"
3315,"Kutlu","0101000020E61000000BA47A21D3174540B4FA34385B604440"
3316,"Uğrak","0101000020E6100000F95168B4B0144540EDF6B41E195E4440"
3317,"Yaylalı","0101000020E61000009857097140FC4440284C73863D5E4440"
3318,"Eskice","0101000020E61000008BA9F413CE3E4040B15E56725F554440"
3319,"Hamzalar","0101000020E61000003DBBD7A436424040A3C9C51858564440"
3320,"Hıdırlar Yaylası","0101000020E6100000CCA1A06F665140401B0236D6B45C4440"
3321,"Kasımler Yaylası","0101000020E6100000F8F5E8B23D504040A9BF5E61C15B4440"
3322,"Süleler Yaylası","0101000020E6100000EC8090D1A6494040CEC3094CA7574440"
3323,"Dumanoğlu","0101000020E61000002A487DA367344440F8AB5B98E0FA4340"
3324,"Aşağı Hasanefendi","0101000020E61000005688A29B58F040406E066E9340C84440"
3325,"Karakum","0101000020E61000000C8DCCC8C5E94040D769A4A5F2C74440"
3326,"Yenikomşu","0101000020E6100000DFC5562B6EED4040EE9E97E546C94440"
3327,"Yolsığmaz","0101000020E6100000274BADF71BE340407A3B1D2334C84440"
3328,"Yukarı Hasanefendi","0101000020E61000009192C3CCE3EF4040A5373701E1C74440"
3329,"Yukarı","0101000020E61000003DB5FAEAAAEC4040319B5B7C65C94440"
3330,"Üçkardeş","0101000020E61000003D8E3056E5ED404022D9C81A9AC44440"
3331,"Çalca","0101000020E61000000B0C59DDEAE040404390831266CE4440"
3332,"mezra","0101000020E61000008A97022DB8EE40402073AFDD87DA4440"
3333,NULL,"0101000020E6100000F4A0455B3AD53F4087DEE2E13D4F4440"
3334,"Kıraçtepe","0101000020E61000002C96C73FD8894140CD84155DCD9A4440"
3335,"Çal","0101000020E6100000F1A1444B1E8B4140E5D3635B069A4440"
3336,"Arapoturağı Yaylası","0101000020E61000001F155A31B7A83D40D8463CD9CDF34340"
3337,"Ömerli","0101000020E61000001523A69FCBB24140678984A570CD4440"
3338,"Bayracık","0101000020E61000003EA18D12AADC414002C6E9DACDA74440"
3339,"Öküzalan","0101000020E6100000CA4A38995DD741402A7FAD0100A24440"
3340,"Gırdev Yaylası","0101000020E610000043363575C3A33D40F8ACC66D8F554240"
3341,"Eğribucak","0101000020E6100000B81DBF5C30BB3C40A77455455DA74240"
3342,"Köknar","0101000020E61000007F4BA544B7B33C40E5F857456EA24240"
3343,NULL,"0101000020E61000009E996038D7E144401165B9B601604340"
3344,"Kaşdibi","0101000020E610000034D769A4A5024540AAEC606985604340"
3345,NULL,"0101000020E6100000433C122F4FF6444029006B7AF55E4340"
3346,NULL,"0101000020E6100000E8F86871C6E24440A27E17B6665F4340"
3347,NULL,"0101000020E6100000CA1B60E63B0C4540370C303DAB5F4340"
3348,NULL,"0101000020E6100000762A2A2C02F144407B44F1CFB1614340"
3349,"mezra","0101000020E6100000364877C6ADCD4440A684BB0E306B4340"
3350,NULL,"0101000020E6100000191241E6140A4540818B5FC2B26C4340"
3351,NULL,"0101000020E61000009CB11EAD20044540E0BFD42A55724340"
3352,NULL,"0101000020E61000003F17B25F1CF94440B5705985CD744340"
3353,NULL,"0101000020E6100000816E79F6A6EF444057E5E72BED764340"
3354,NULL,"0101000020E610000009E8740FBFF1444045DF388485794340"
3355,NULL,"0101000020E6100000713D0AD7A3F44440FAEBBA5C697E4340"
3356,"mezra","0101000020E6100000A2467C821FB2444020A8644A357F4340"
3357,"Örencik","0101000020E610000005B4BE92F5EC444026E9F582AA7A4340"
3358,"Salihli","0101000020E6100000785D64A7C4EE444016EA9F96D5914340"
3359,NULL,"0101000020E610000091EEE714E41B454014EB54F99E764340"
3360,NULL,"0101000020E610000095C1ACAB5D0C45408608933D9D844340"
3361,NULL,"0101000020E6100000C84BEDFB260D4540A20FF16A14874340"
3362,NULL,"0101000020E61000004E524FD5F3FF44402D735F73B38A4340"
3363,NULL,"0101000020E61000003EE136644D174540DA0FC2ED1A8B4340"
3364,NULL,"0101000020E61000003815A930B6224540537AA69718924340"
3365,NULL,"0101000020E6100000C1012D5DC1C54440AD174339D1504340"
3366,NULL,"0101000020E610000041A3CFA2D2CF4440700B96EA02514340"
3367,"Balözü","0101000020E6100000DDD8470268C7444098DEFE5C34514340"
3368,"Ağıztadı","0101000020E6100000C21B2D6233C44440344289E0C9514340"
3369,NULL,"0101000020E610000082316CDE82D244402F281DF68C514340"
3370,"Selim","0101000020E6100000507DD6EBCCCA4440F8F99408F9534340"
3371,"mezra","0101000020E6100000D7FF94850ACD4440914F7E41C1544340"
3372,"Gülberan","0101000020E6100000DF782DD791624340FE65529ED4F84240"
3373,"Dermaz","0101000020E6100000AF01B628585E4340A9B6E56DB6F64240"
3374,"Salik","0101000020E610000039CDA7339C604340F6E2D58393F64240"
3375,"Çukuroba Yaylası","0101000020E61000005FE6E03E17B243409447DC0830524440"
3376,"Aynis","0101000020E61000003C17467A51B24440A1DEE753223C4440"
3377,"Derekapı","0101000020E610000075ADBD4F55C344402A7DD756A2414440"
3378,"Doruklu","0101000020E6100000B1B101C754B4444019BAC8F3CF2D4440"
3379,"Sağlar","0101000020E61000002B8FC93DB8B84440B5C189E8D73D4440"
3380,"Uzundere Yaylası","0101000020E61000002683ED71F0D34440BCA65192BF394440"
3381,"Yavrucak","0101000020E61000007B3A0D07F8C24440C56526625B394440"
3382,"Yetiriz","0101000020E61000004533AA679CB44440478C43A2753E4440"
3383,"mezra","0101000020E610000045ED235C6DAC4440EC8A19E1ED324440"
3384,"mezra","0101000020E6100000F65D11FC6FDF4440D6EE0D74A3354440"
3385,"Çalık","0101000020E6100000745BC75D29B744400880E0E0C13D4440"
3386,"Çukur","0101000020E61000008DC41561D4BC4440C905C2A96A2C4440"
3387,"Armutlu","0101000020E61000000C2E0C4746C24440ED9925016A4D4440"
3388,"Kardeşler","0101000020E6100000E1DD808582CB44403B8265B675564440"
3389,"Aşağı Dallı","0101000020E6100000CC8A975DE6EF45408368AD6873EC4240"
3390,"Aşağı Darıca","0101000020E61000004AE53796C114464097F26B3535E24240"
3391,"Doyum","0101000020E61000005F84DF3C8BEC45406F884C54CAEA4240"
3392,"Mazılı","0101000020E6100000873DA363BD1B46406281542F64E14240"
3393,"Tutuklu","0101000020E6100000B30EA2105C22464095AF157EBAE54240"
3394,"Yeşilbulak","0101000020E610000092448A5CCB2846407C48F8DEDFEE4240"
3395,"Yolağzı","0101000020E6100000270DDA50D61F46409458086124E74240"
3396,"Yüzatlı","0101000020E610000003942B6112E44540F00687CDB6ED4240"
3397,"Efeler","0101000020E6100000DC23E53801D54440A4117D8857B94240"
3398,"mezra","0101000020E6100000EC5B9CE73ED74440B0E99CFA9BB74240"
3399,"Koraş","0101000020E6100000B8674C778DD244405F622CD32FB94240"
3400,"Küplü Yayla","0101000020E6100000EDA06D90A4A73E404CCE3FB099FA4340"
3401,"mezra","0101000020E6100000D37B743458FF4340B3C3A92050AA4240"
3402,"Beğendik","0101000020E6100000F819170E847D444097B1FC5470FC4240"
3403,"Yeşilalan","0101000020E61000004359F8FA5A7B4440BA55C67542FE4240"
3404,"Yeni","0101000020E61000004FB6DCF4C2844440809BC58B85F24240"
3405,"Başarır","0101000020E6100000C62A4AAE07774440B020CD5834F14240"
3406,"Çiğli","0101000020E61000003D0565BF937D444073124A5F08F84240"
3407,"Avşar","0101000020E6100000721019FB378144409F6637E96CF94240"
3408,"Kışla","0101000020E610000014D67C4BEF7D4440FB1B599EACF94240"
3409,NULL,"0101000020E6100000A78EFA905C6C4440E5D022DBF9F94240"
3410,"Bohlular","0101000020E61000008ECBB8A981A63B4074435376FAD54240"
3411,"Karakuz","0101000020E6100000CF914BD2EBA53B4088653387A4D54240"
3412,"Kozalan","0101000020E6100000DBDFD91EBDBB3B4092729C80CBD84240"
3413,"Tepe","0101000020E6100000FA809B2045CC3B404F159D7642D84240"
3414,"Yayla","0101000020E61000009DF122B836A93B40506AD4E87ADA4240"
3415,"Ümmetler","0101000020E61000000736F80CF2BC3B40F97BCE82F5D94240"
3416,"Üçevler","0101000020E6100000B9AC1D20F3C23B40AF87E5852ADE4240"
3417,"İsmailler","0101000020E61000009DA27E726FD33B400B2362EF6AD74240"
3418,"mezra","0101000020E61000002F3EBB325EDB3B40E26DEF6481D64240"
3419,"Darıalan","0101000020E6100000CF4E0647C9DD3B402724E36256D74240"
3420,"Sıralılar","0101000020E61000001E1840F850D83B40FAA35EA6DCD74240"
3421,"Alatlı","0101000020E610000029AF95D05DD24340A50CC116608E4340"
3422,"Boylu","0101000020E6100000AB0FDA6102D64340BA36AF45668C4340"
3423,"Güllüce","0101000020E610000055C5AFB37CD3434088A5DCD8478E4340"
3424,"Kayacık","0101000020E6100000BE9C7EF55DD24340C793EEF8408C4340"
3425,"Saitbey","0101000020E61000002BE917DB5AD0434019AC38D55A8C4340"
3426,"İbiş","0101000020E6100000A84F17CEDAD34340BEC92544AF8D4340"
3427,"Çakmak","0101000020E61000007F129F3BC1023D40738B547314804340"
3428,"Topallar","0101000020E6100000705F07CE19033D4074EBDA83B5C54340"
3429,"Bahçelievler","0101000020E6100000221ADD41EC3A3D406C5F402FDCAF4340"
3430,"Keller","0101000020E6100000BF4868CBB9443D4009F8DAD891B44340"
3431,"Toprak Gediği","0101000020E61000000615B07845413D40702C83C53CB44340"
3432,"Yeşilova","0101000020E6100000581AF8510D3B3D40BDAB1E300FA84340"
3433,"Bulutlu","0101000020E6100000D10DA8925C5B3D405A63D009A1B94340"
3434,"yayla","0101000020E610000069A3DF63550B4040E5EA6C6D86484440"
3435,"yayla","0101000020E61000005B6CA4B61E0D40406B5D0FCB0B4A4440"
3436,"Küllü Yayla","0101000020E610000042CCCA9B68184040617CE24A874A4440"
3437,"yayla","0101000020E6100000DC7E9EAB520F404000130203524B4440"
3438,"yayla","0101000020E6100000229A8A9EA5114040FD659C2BEF4B4440"
3439,"Teççebel yaylası","0101000020E6100000FD71B15879194040756A78C4324C4440"
3440,"yayla","0101000020E61000003F6F2A52611D404085F12E72AA4C4440"
3441,"Sapanlı Yaylası","0101000020E6100000592CEA3823214040F72235481C4E4440"
3442,"Salur yaylası","0101000020E6100000B61902DB1C17404095CDC1D8E74E4440"
3443,"Mehmetbeyli yaylası","0101000020E610000005210F33EA1C4040B11298F3314F4440"
3444,"yayla","0101000020E6100000409072E60D1F4040CF64A4839A504440"
3445,"Bünüş Yaylası","0101000020E6100000F68A5D914E27404008FE5CD9AA534440"
3446,"Dağkara Yaylası","0101000020E6100000319E9CFC71254040EA6FAE06CD524440"
3447,"Muratfakılar Yaylası","0101000020E6100000D74345E6DB2A4040B6DECA6D564F4440"
3448,"Mürdükler Yaylası","0101000020E610000091A053EB5826404015B3B9C5574F4440"
3449,"Tatlar Yaylası","0101000020E61000009359187D60244040468D53BEB1514440"
3450,"Yakaboy Yaylası","0101000020E610000044520B25932640406F6D3C331C514440"
3451,"Yenecik Yaylası","0101000020E6100000263F3D111F2C4040AB0E14D3E0514440"
3452,"Yenşebe Yaylası","0101000020E6100000956B651DE923404035C9343FA3524440"
3453,"Havullu Mehmet Beylik yaylası","0101000020E6100000419479F53B2340406D7AAB09FD4C4440"
3454,"Yanşaba yaylası","0101000020E6100000F9CBDD9D6B244040F66FA829134F4440"
3455,NULL,"0101000020E61000007373E08BE5214040D3895F0C40504440"
3456,NULL,"0101000020E61000000D4059E7CE2240400AEC7B1EED504440"
3457,"Engirge","0101000020E6100000840CE4D9E597434059CCBEE1F4524440"
3458,NULL,"0101000020E6100000F73361A0109843407BC26DC89A544440"
3459,"Mollaali","0101000020E6100000318793EAF19543409EE85F3711564440"
3460,"Ufuk Yaylası","0101000020E61000006E4B89C9C0D63E401C0F119260564440"
3461,"Bıyıklar Yaylası","0101000020E61000003FB8F1DD9CB63F4036B6323C51474440"
3462,"yayla","0101000020E6100000353B9C0A028F3F40F855B950F93E4440"
3463,NULL,"0101000020E6100000D636C5E3A2B63F40DECC430136414440"
3464,"Dedeler Yaylası","0101000020E61000001840F850A2A33F40ABABA7FBA5414440"
3465,NULL,"0101000020E610000005BB062230AB3F40BF8E49905B424440"
3466,"Demirciler Yaylası","0101000020E6100000858F2D701E9D3F4011F46107DF424440"
3467,"Nimetli Yaylası","0101000020E61000006BEAE1708BA63F402A5EC026C6434440"
3468,"Solaklar Yaylası","0101000020E6100000E5DB717962AE3F40EC95C338C9434440"
3469,"Ayman Yaylası","0101000020E61000006635B808E7AC3F4091AE3EC340464440"
3470,NULL,"0101000020E6100000E0ADE2433F953F40769A160676474440"
3471,"Derecören Yaylası","0101000020E6100000065CA159239E3F40033E3F8C104A4440"
3472,NULL,"0101000020E61000006EFC89CA86B13F4029ED0DBE304C4440"
3473,NULL,"0101000020E6100000E45EAAE342B13F40F1EAC1493F504440"
3474,NULL,"0101000020E6100000A4422BE6D6A63F40AF038CD3B54C4440"
3475,"Çam yaylası","0101000020E61000002F8507CDAEA53F40B1A6B228EC4D4440"
3476,"Karacasu yaylası","0101000020E61000004ACBED0335A13F407AA466B4FA4D4440"
3477,NULL,"0101000020E610000003C875F810A33F40628CFE863F4F4440"
3478,"Kapaklıpınar","0101000020E6100000EAD4F08865663B40EFC0A50815344340"
3479,"Dikmen","0101000020E61000000D10165FFE263C40B6E4A727E2914340"
3480,"Hacıahmetler","0101000020E610000044C4CDA9643A3C40DD877258D0914340"
3481,"mezra","0101000020E6100000125F37B6E8363C40EC34D25279924340"
3482,"Yapraklı","0101000020E6100000D91FCDFD7A303C40BC07E8BE9C934340"
3483,"mezra","0101000020E6100000EC9BA0F2543A3C404C930843D3934340"
3484,"mezra","0101000020E610000024BF34FBF2383C40D5CDC5DFF6934340"
3485,"Kocayayla","0101000020E61000002A42A0E9DB3C3C40B77EFACF9A944340"
3486,"mezra","0101000020E6100000B726DD96C83B3C401D797B6BBB944340"
3487,"Atalanı","0101000020E61000005B75C2F0B6253C4059AFD815E9944340"
3488,"mezra","0101000020E61000003C48F4D7D0363C40EAE2DB604D964340"
3489,"mezra","0101000020E6100000CAADA470982F3C40474959D0C5974340"
3490,"mezra","0101000020E610000004029D499B6F434016E934C126E24340"
3491,"mezra","0101000020E61000006688635DDCA83F40D158FB3BDB694440"
3492,"mezra","0101000020E61000000DB0EA07D0A83F4023E81EC8306A4440"
3493,"Aliboz","0101000020E6100000A253A1CBE5FA4240E522635A40FB4340"
3494,"Dere","0101000020E6100000D5EAABAB02F34240A54FABE80FFA4340"
3495,"Müslümabat Yaylası","0101000020E61000006128716770FC4240537AA69718FA4340"
3496,"Zazalar","0101000020E6100000C787348529F84240EEE30DD539FA4340"
3497,"mezra","0101000020E610000010351B75BEF942400299428C7CFA4340"
3498,"Çotuklar","0101000020E6100000B0DC77B1D5F342409031772D21F94340"
3499,"Akoğlan","0101000020E61000002D41464085234340E3D2E759FF7C4240"
3500,"Aliören","0101000020E61000001A2E1796E4234340277C009C287E4240"
3501,"Aşağı Alacık","0101000020E61000007CEB68C1302A4340BC48579F618A4240"
3502,"Aşağı Bilge","0101000020E61000003410CB660E2F4340E895FC998B814240"
3503,"Aşağı Hacılı","0101000020E61000000C61904F23244340D2A00D654D8E4240"
3504,"Aşağı Yeniçağ","0101000020E6100000FC47F0D0C12143408B9CCFCA078E4240"
3505,"Bilginler","0101000020E6100000722A638DC42C434086EC1747408B4240"
3506,"Aşağı Bostancı","0101000020E61000005708ABB1842C4340BB88A53792864240"
3507,"Topraklar","0101000020E6100000DA3A38D89B2943409D06561F59854240"
3508,"Canlıca","0101000020E61000005DB2E034332943406E6704C01D824240"
3509,"Gözlükaya","0101000020E6100000D1ED8046442643402532BD0EE68D4240"
3510,"Karaağıl","0101000020E6100000B2A1F6B6F4274340FCFAC67CE5834240"
3511,"Karakaş","0101000020E6100000C6BA5DD4931E4340F442F0AE69894240"
3512,"Karakeçili","0101000020E61000006DAEF5A0FB2243404072C68BE07F4240"
3513,"Kayalar","0101000020E610000093B6A79A0F29434014DE2FB0D87C4240"
3514,"Körkuyu","0101000020E6100000B7C4DB943C1843404FBD2484FD824240"
3515,"Orta Hacılı","0101000020E610000001EEC38BCF2343408B8C0E48C28C4240"
3516,"Oğulbey","0101000020E61000009380E211262243409A2D0F88C6874240"
3517,"Pehlivankesmesi","0101000020E6100000B491EBA6942B43404837C2A2227E4240"
3518,"Samsurlu","0101000020E61000008A6BC6B3152C43406CBE00B15B874240"
3519,"Taşlıhöyük","0101000020E6100000F0BF95ECD81943400A6245B2EC864240"
3520,NULL,"0101000020E6100000C79860DD1D2B4340297EE772DE854240"
3521,"Tutuş","0101000020E610000064F72EEFBB2A4340EF9FB82DDB844240"
3522,"Uzunkuyu","0101000020E6100000515B34AEC91F4340C8844EBE8F8D4240"
3523,"Yukarı Alacık","0101000020E6100000E8418BB67428434012818F66D1894240"
3524,"Aşağı Kalkanlı","0101000020E61000007C26A02EF72B4340BC61365C3F824240"
3525,"Yukarı Karıncalı","0101000020E61000003D6F192609274340800F5EBBB48C4240"
3526,"mezra","0101000020E6100000E9263108AC294340B25D465623934240"
3527,"mezra","0101000020E6100000A538FD8F020D43404EF27E3738874240"
3528,"mezra","0101000020E610000041953F845D0D4340D339F53757884240"
3529,"Kısakuyu","0101000020E6100000A83A3F202B1C434089D750C5E88F4240"
3530,"Çağla","0101000020E6100000F25597F8481D43409885764EB3834240"
3531,"Çukurharman","0101000020E610000061D394AEAA23434058ED5003BC7F4240"
3532,"Pusatlı","0101000020E61000000B71F618F61A4340CEE6CCD13E934240"
3533,"Ağaçlı","0101000020E61000003FE257ACE1184340FB905CA38A984240"
3534,"İğdeli","0101000020E6100000AE1FAC10A01E43405FC31DB97F944240"
3535,"mezra","0101000020E61000007EA42D5338164340BB3C4272D78F4240"
3536,NULL,"0101000020E61000005A93B8D8FED84440A7689BD145E94240"
3537,NULL,"0101000020E6100000C0B0FCF9B6D54440A5AFD63F3EEB4240"
3538,"Kargılı","0101000020E61000007706578A2ED84440B19CCE5F32ED4240"
3539,NULL,"0101000020E6100000F7C7201C58E64440087D44A742ED4240"
3540,"Susuz","0101000020E6100000F6C88BF106AF4340769F88EA52884240"
3541,"mezra","0101000020E610000017725B11EBAD43402952ABF93B8B4240"
3542,"mezra","0101000020E61000002DF246414BB043409E280989B48C4240"
3543,"mezra","0101000020E6100000BD35B05582B74340D8A26021CE914240"
3544,"mezra","0101000020E610000080780206EEB7434075D31C0F6C924240"
3545,"Bayat","0101000020E61000006B685E6974B74340B8A0AD39F6994240"
3546,"Babet","0101000020E6100000E881340818E24440AA98EF856E934240"
3547,"Damlatepe","0101000020E6100000EF50B92EA1344440F091280F663D4340"
3548,"Kokarca","0101000020E61000002B792B01E7473C4033C0AA1F40114340"
3549,"mezra","0101000020E6100000F5E10FF5718F434008331246585A4240"
3550,"Akyıldız","0101000020E61000006C448BC7A090434089B2B794F35B4240"
3551,NULL,"0101000020E61000008FEF9C77AD9343405633219C05604240"
3552,"mezra","0101000020E6100000DCE2D011AFBF43402CABFAA6FA5D4240"
3553,"mezra","0101000020E61000003826D588AABA4340A901391735624240"
3554,"mezra","0101000020E6100000EA8FD552E5AC43403F56F0DB10644240"
3555,"Verimli","0101000020E6100000958D188744AE4340E003858B26674240"
3556,"Babahasan","0101000020E6100000C6D56DF541B245404EA95CF289754440"
3557,"Masat","0101000020E61000009A25016A6A864540D305065ACB4F4440"
3558,"mezra","0101000020E61000007172BF4351AD45406AE44E441A3D4440"
3559,"Çukurca","0101000020E610000039D961A7B3C04540C719790F862A4440"
3560,"Aktaş","0101000020E610000001E0D8B3E79E4540A741D13C800F4440"
3561,"Aşağı Kaldırım","0101000020E610000005F5D2B947A2454079509A1771124440"
3562,"Yukarı Kaldırım","0101000020E6100000BF0D315EF39F4540000E901E75104440"
3563,"Tuzla","0101000020E61000002C2EE983C0FD4440806F8912E3334440"
3564,NULL,"0101000020E610000011ECAEA2F50945408EB9217CDE304440"
3565,"mezra","0101000020E61000008E2BE400B00345403084F7B072484440"
3566,"Nişantaşı","0101000020E610000027E43911B3314540F8D3900255564440"
3567,"Eski Nişantaşı","0101000020E610000049D345AFAB304540B7F1272A1B584440"
3568,"Gülveren Yaylası","0101000020E610000082412D61C8334540BBBF304F9D614440"
3569,"Eskihan","0101000020E610000027AE19CF5640454004C765DCD4514440"
3570,"yayla","0101000020E6100000995423AAA63F454079245E9ECE484440"
3571,"yayla","0101000020E6100000F31A608B8241454044D9001187494440"
3572,"yayla","0101000020E610000033D6485C11404540B1EFD46D9A4C4440"
3573,"Agundir","0101000020E6100000F668609AD848454028507A956B604440"
3574,"Köşk","0101000020E61000001FB3FD75B8414540C1CF6EE305604440"
3575,NULL,"0101000020E61000000789A361E72645408BE7C7BA13704440"
3576,"Koçaklar","0101000020E610000050D147CFE3024540EBA05C644C5B4440"
3577,"Küllin Yaylası","0101000020E61000000D20D7E1434A4040B33FF5B468404240"
3578,"Harabehan","0101000020E6100000610F37F11F09454026D41DD5FADF4340"
3579,"Çiçek","0101000020E6100000767CC564BB124540E272BC02D1E54340"
3580,"Haşim","0101000020E610000050EC57F091FE4440C432ECE698DE4340"
3581,"Teco","0101000020E61000001DBCC0F6DDF84440E22F7777AEDE4340"
3582,"Ortamaşat Yaylası","0101000020E6100000A59CD43CEC3A4040F8448DF8043B4240"
3583,"Ayrancı","0101000020E6100000ACBC2E0D0DD044400010C18245C34240"
3584,"Kuruzeytin","0101000020E6100000D003C4C9A2D0444085228216B7C24240"
3585,"Modut Yayla","0101000020E610000004070F2E78A944400630C099F36C4440"
3586,"Belbaşı Yaylası","0101000020E6100000C5B6FB0BF33A40405C29BAE46E3A4240"
3587,"Keklikpınar","0101000020E610000008B364E99EA84440757D7AC784134340"
3588,"Soğukpınar","0101000020E61000005A1EB5D320B0444037FE4465C3144340"
3589,NULL,"0101000020E6100000008BA141AF2842400D18247D5A2F4440"
3590,"Gökbel Yaylası","0101000020E61000001DF86239532840407FFD6BD49E584240"
3591,"Ulucanlar","0101000020E610000046F35BCF6BE4444003A4ECE357CE4240"
3592,"Sisla Mevki","0101000020E61000005BD7C3F242B53D40B6251708A7144240"
3593,"Hacıköy","0101000020E61000000C772E8CF42C4140C6B3BA8BE6B24440"
3594,"Kuruçavuşlar","0101000020E61000008C1D43B6E2284140C4769C476AB34440"
3595,"Tepeardı","0101000020E6100000848FD2B6AB2A414060CD5C3BACB24440"
3596,"Otmanlar","0101000020E6100000B32E2416E7314140DA25057179AC4440"
3597,"mezra","0101000020E6100000FBCBEEC9C3264140BC9CC88278B04440"
3598,"Tütenli","0101000020E610000041AF8916EA2741402FE1D05B3CB14440"
3599,"mezra","0101000020E610000067CA98CCC22241406DB9443F64B14440"
3600,"Öşek","0101000020E6100000F4119D0A5D2341402FA704C424B14440"
3601,"Sapaca","0101000020E610000012876C205D224140615FA1C508B64440"
3602,"mezra","0101000020E6100000D3E58354402341404E34FE3339B74440"
