"id","name","geom"
3895,"Arabon","0101000020E6100000E502E154352A504083E0F1ED5DF94340"
3896,"Demas","0101000020E61000006C7C81B45A29504085BF153F7CFA4340"
3897,"Dodburun","0101000020E6100000FB37D494092B5040B4136FAEABF84340"
3898,"Chorbog'","0101000020E61000008A86D6D4432950402E5E87C503F84340"
3899,"Kulba","0101000020E6100000AA2FA6F4A7295040586254089AF64340"
3900,"Quyimozor","0101000020E61000004AF086342A28504029006B7AF5F64340"
3901,"Havzaktepa","0101000020E6100000F9533E5F8E265040DD5CFC6D4FF24340"
3902,"Elobod","0101000020E61000005A643BDF4F275040144438C192F24340"
3903,"Yuqori Nishavur","0101000020E610000072A83A3FA025504055CF937C36F04340"
3904,"Quyi Nishavur","0101000020E6100000E8E15F5F46265040068AB37D23F04340"
3905,"Quyi Olmazor","0101000020E610000001B38C1E89245040FB22A12DE7F54340"
3906,"Rafana","0101000020E610000048707E1EFE24504043C5387F13F54340"
3907,"Yuqori Xonzi","0101000020E6100000ED4383B9022550404A1E99582AEE4340"
3908,"O'zbekobod","0101000020E610000082BFA959312650408B1B125212EA4340"
3909,"Siyozi Bolo","0101000020E6100000D289A9995A2650404880E4E7D0E84340"
3910,"Siyozi Poyon","0101000020E6100000BDF9B2599A265040C1142F6013E84340"
3911,"Farovon","0101000020E61000004D199359182750403562C1583AE64340"
3912,"Oqchamamad","0101000020E61000000A7778198F26504032DD3532D9E34340"
3913,"Kurjan","0101000020E6100000C8ABBD9962245040800063C790E64340"
3914,"Kalkonobod","0101000020E6100000E0826C59BE235040B89B3B5519E74340"
3915,"Choloki","0101000020E6100000F8C9AC391B2350408EA152DB3CE84340"
3916,"Olovyanka","0101000020E61000001426E71F585C5040F433F5BA45094440"
3917,"O'zbekiston","0101000020E610000052859A7C8E5A5040835F3475680A4440"
3918,"Chaydaroz","0101000020E610000009D51753FA435040326601C92AF14340"
3919,"Yangihayot","0101000020E6100000ED5921F6D35B50404B8A349655074440"
3920,"Gurda","0101000020E6100000310D1E01375A5040E73922DFA5124440"
3921,"Argun","0101000020E6100000F14D2E21FA555040EDC330163C114440"
3922,"Yangiariq","0101000020E6100000D6BCF440F555504082316CDE82104440"
3923,"Uyrot","0101000020E6100000EE21E17B7F535040A03AB1E2AF124440"
3924,"Yangiobod","0101000020E6100000C1E61C3C93525040E23B31EBC5134440"
3925,"Chuyut","0101000020E6100000333D17FC6C525040368C27277F124440"
3926,"Urganji","0101000020E61000002AEA27F716515040DBEA28BD25114440"
3927,"Gulobod","0101000020E61000006F021DF777505040870A1F5BE0104440"
3928,"Do'rmon","0101000020E61000006D60617770505040B136C64E78114440"
3929,"Qahramon","0101000020E61000007C2D4377A44F5040EF891AF109124440"
3930,"Yubiley","0101000020E610000083C13577744C5040404750A15F134440"
3931,"Xashman","0101000020E61000000AF9FB20264A5040A6ACF078A4154440"
3932,"Vomitan","0101000020E61000000FE8F120E24850409BFB500E0B164440"
3933,"Armijon","0101000020E6100000591EFF60BB47504088A70D3D18164440"
3934,"Dul-dul","0101000020E61000007C7BD7A02F455040B392FBC2D0164440"
3935,"Urganch","0101000020E6100000E8D610C1DD43504018833DDCC4174440"
3936,"Bog'ot","0101000020E61000006717C2209F435040DE0B27C4B7144440"
3937,"O'rtaqo'rg'on","0101000020E61000008C1F1961C0425040015F1B3BF2144440"
3938,"Chalaqo'rg'on","0101000020E6100000B95D1E21B94150404146408523154440"
3939,"Deggaron","0101000020E6100000837C1A41F440504056BC9179E4144440"
3940,"Arabxona","0101000020E61000000BF6BAA09941504095F1EF332E144440"
3941,"Bozorjoyi","0101000020E610000014D7E7201E4050404886C1A15C144440"
3942,"Tepaariq","0101000020E6100000BAC4ECC014405040FEC8BE750F154440"
3943,"Qiziltepa","0101000020E61000007D23BA67DD6250405919E835D1174440"
3944,"Chaqmoqtepa","0101000020E6100000229FA1C90F615040D339F53757174440"
3945,"Salim Sulton","0101000020E610000069650CBD8F5F5040B30D373BAD184440"
3946,"Kavobi","0101000020E61000001E87C1FC955E50407866DD9ACF184440"
3947,"Uchtut","0101000020E6100000BF1BC17C685D50402DE0AF13A8184440"
3948,"Olchin","0101000020E61000001367A08D375C50404B6C883B28194440"
3949,"Halovattepa","0101000020E61000003175FCBC4E5B504026016A6AD9194440"
3950,"Qalqonota","0101000020E61000002EF53D34BD5750405F69CF1BDD194440"
3951,"G'ujbog'","0101000020E61000003FD46CD4F956504032433E43931A4440"
3952,"Mavlonbobo","0101000020E6100000BE30992A98595040E11AE95619174440"
3953,"Gulbog'","0101000020E6100000D4731C89E156504050BDDAF6E2174440"
3954,"Mirzomo'min","0101000020E61000003D34E2B8C255504033A1EEA8D6184440"
3955,"Paxtakor","0101000020E6100000C62C205965555040433FAE68CE164440"
3956,"Urganch","0101000020E6100000E9B81AD9955350404AA995534C164440"
3957,"Metan","0101000020E6100000213CDA38E252504048C49448A2164440"
3958,"Davriqo'rg'on","0101000020E6100000189A46EE444F5040723CFABA67184440"
3959,"Chorvoqgo'1zar","0101000020E6100000FED9EACD03505040D65757056A184440"
3960,"Oq-Oltin","0101000020E61000003C759B262251504081CB63CDC81B4440"
3961,"Suparkent","0101000020E610000078753348E64D5040CC931051F1194440"
3962,"Quyi Burqut","0101000020E61000008E5BCCCF8D5550409FFDED57A61B4440"
3963,"Yuqori Burqut","0101000020E61000001E12633EC554504048BAB07FE81C4440"
3964,"Yangiobod","0101000020E6100000581EA4A748525040A90650429F1D4440"
3965,"Mesit","0101000020E6100000820F6FE70C5150408A22FF27DA1E4440"
3966,"Qiziloy","0101000020E6100000654689A76850504036B6323C511F4440"
3967,"Qorajon","0101000020E6100000CCAC4AC7C14C5040D99942E7351D4440"
3968,"Saroy","0101000020E6100000C69805242B4B5040A826778EB7174440"
3969,"Arabxona","0101000020E6100000A3A2FB83124C50402511D033AC184440"
3970,"Sovungar","0101000020E610000031B610E4204D50408C643497C0164440"
3971,"Tong","0101000020E610000045DCF703794D504051B4BCBC4A144440"
3972,"Qushqochdi","0101000020E61000009B98897D5D4C504052DE7D4402224440"
3973,"Sho'rtepa","0101000020E6100000A1B4DC3E504A50402C0C91D3D7224440"
3974,"Keneges","0101000020E61000004664B37E0E4350406671B504CF234440"
3975,"Mamiqchi","0101000020E6100000278CC11EEE4150404A01B38C1E244440"
3976,"Ko'neobod","0101000020E61000003DED951E723F504032F7DA7DD8244440"
3977,"Yangiobod","0101000020E6100000E1D1C611EB3D5040EC2301B4F7254440"
3978,"Sho'rovul","0101000020E6100000732CEFAA874D504080A4E3C51D214440"
3979,"Qaraq-Ota","0101000020E61000000FA958EB7A1850409CAEDD2C147D4440"
3980,"Hayotobod","0101000020E6100000699D02AAC90F5040E6B397C860964440"
3981,"Qizilquduq","0101000020E6100000B5C2F4BD06495040BC75FEEDB25E4440"
3982,"Turemas","0101000020E6100000E21C1ABBE9805040E8B0B101C72C4440"
3983,"Maydon","0101000020E610000033B62110F983504057128F7A3E214440"
3984,"Oqtepa","0101000020E610000027333910ED805040140FDE0D58224440"
3985,"Uchqora","0101000020E6100000208A13A9FA85504035B401D880124440"
3986,"Navandak","0101000020E6100000BC2D477EB38850402BC7BF2A720E4440"
3987,"Urganji","0101000020E6100000201ED324C27A5040C377AC63A6054440"
3988,"Nurota shirkat xoʻjaligining 3-bo'limi","0101000020E6100000B345D26E7499504020466348A96C4440"
3989,"Boltashovdir","0101000020E6100000BA6CCF87C2895040B7FEA72C546E4440"
3990,"Cho'ponobod","0101000020E6100000F4F285DA007150407214C550F3564440"
3991,"Komintern","0101000020E610000094F1947ABB6D5040B545E39A4C4C4440"
3992,"Yangiobod","0101000020E610000007787709F3705040FB41B85DC3484440"
3993,"Rohat","0101000020E610000092109B7E3F095040E17F869224C54440"
3994,"Yangi Zarafshon","0101000020E61000001F53D21E8A0A5040649DE05119C94440"
3995,"Yo'lchilar","0101000020E6100000D6242EB6FFCA4F40D4FF28A03F164540"
3996,"Dolma","0101000020E61000001AA2AFC5131A50404014CC9882EA4340"
3997,"Bo'ston","0101000020E6100000271E06A94A2F504022D3EB600EB64340"
3998,"Konchilar 1","0101000020E6100000AD6C1FF2161F504002614C9FC2DF4340"
3999,"Deychaobod","0101000020E610000023A30392B01E5040EF86D970FDDF4340"
4000,"Sabiyon","0101000020E6100000E21236F2AF1F504019C748F608E24340"
4001,"Dehmirzayon","0101000020E6100000144031B26420504048A9DFE066DE4340"
4002,"Tangit","0101000020E61000008378133246225040478A6DF717E04340"
4003,"O'bacho'li","0101000020E6100000A92226F2EE22504040AD58B219E04340"
4004,"Yangirabot","0101000020E610000035BD1F1299225040319D3127C3DE4340"
4005,"Kulolon","0101000020E61000000DFCA8867D20504079B2F6D26FE84340"
4006,"Po'latchi","0101000020E61000000C546B065D21504029154328A5E94340"
4007,"Oynasoz","0101000020E610000040DD4081772150405B05D61643EC4340"
4008,"Quyi Kobdun","0101000020E610000083E629615C205040382D78D157EC4340"
4009,"Yuqori Kobdun","0101000020E6100000303C404173205040BD546CCCEBEC4340"
4010,"Chorraha","0101000020E610000003684AA1E2205040F3C24252B0EE4340"
4011,"Deyso'xta","0101000020E61000003F0922412721504020EBA9D557EF4340"
4012,"Quyi Cho'kati","0101000020E610000059DE550F181E50407AB5920CEFD54340"
4013,"Chekmoq","0101000020E610000016CA784A3D1D5040F84FDC966DD94340"
4014,"Ganchkash","0101000020E6100000406B7EFC252550401DDD5218A5DF4340"
4015,"Vadan","0101000020E6100000EF62505CC42350404B46843584E24340"
4016,"Ko'rak","0101000020E610000021FD9BBC6D265040DEEA94A2F0DF4340"
4017,"Jaloir","0101000020E6100000B7DF90FC7727504077D3D28151E14340"
4018,"Chambaron","0101000020E6100000045D56BC6C2450402EBF1DF2E0E34340"
4019,"Talcha","0101000020E610000007AA903C212350404309E9DFE4E44340"
4020,"Qoraqushxona","0101000020E61000005D706138B22150404A157B1E92E64340"
4021,"Qasri Orifon","0101000020E6100000E80D9CD868225040B18FA9166CE64340"
4022,"Xo'ja Yakshaba","0101000020E6100000A6D590B847245040C705B17D12EC4340"
4023,"Xo'jalarkent","0101000020E610000097056E380724504092FF6E264BED4340"
4024,"Sorg'un","0101000020E6100000E6689FD8D4225040613CDE3F71EB4340"
4025,"Katta Org'un","0101000020E610000070C8AB1853225040BF64E3C116ED4340"
4026,"Kalluk","0101000020E6100000C90391451A2150400674154152DE4340"
4027,"Rabotiqo'zi","0101000020E6100000F5D555815A18504013211A8288DE4340"
4028,"Chortoq","0101000020E6100000C68B852172185040917F66101FE04340"
4029,"Kunishqala","0101000020E61000001B90CE0AD619504037DEC25F38DD4340"
4030,"Udurg'i","0101000020E61000001846D50AAE1A5040AF6C301EEFDC4340"
4031,"Fashun","0101000020E6100000BF04B86A681B504044F57B07E4DB4340"
4032,"Bekjo'gi","0101000020E6100000D677D90AF51B504071CADC7C23DC4340"
4033,"Urganjiyon","0101000020E61000004A850C3F131D50401CA2C0F16BDD4340"
4034,"Shaykh Hovuz","0101000020E61000006A02FB9EC71D50402B5BDA5F2CDC4340"
4035,"Kaftarxona","0101000020E610000069C70DBF9B1D50404667F4FE9ADB4340"
4036,"Kaltarobod","0101000020E61000004F84C3C1141D50401882D20616E74340"
4037,"Ruxshobod","0101000020E610000058FBE021B11D504055E9DD0EC3E64340"
4038,"Juvozqog'oz","0101000020E6100000B62BF4C1321D5040528CE20B49E54340"
4039,"Pasana","0101000020E61000001C2785790F0F50408335296096E14340"
4040,"Afrabot","0101000020E6100000EEC5617A8C115040693524EEB1E04340"
4041,"Choruq","0101000020E6100000625B5029C01950403CF14174ADF34340"
4042,"Podshohi","0101000020E6100000E72219CDA5115040707F89D3A4E24340"
4043,"Rabotimirjon","0101000020E61000005D2D1CAD0F13504086E5CFB705E24340"
4044,"Rabot Eshon","0101000020E61000006C8B7CA87E1750407391312DA0E54340"
4045,"Kallon","0101000020E610000033349E08E2145040B1B26C9C03E34340"
4046,"Taxmach","0101000020E6100000B8A4B448A41550402C42565CC1E14340"
4047,"Taxmachi Bolo","0101000020E6100000471C57C8811550400426265E54E24340"
4048,"Arabxona","0101000020E6100000D77CA6A8C413504021F422C962DF4340"
4049,"Talamiyon","0101000020E61000000B50093E3C1550408454409072DC4340"
4050,"Uba","0101000020E6100000A034D428A4185040AE1BA50172DA4340"
4051,"Diyosiyo","0101000020E6100000C5A63A89AD1B50401202A89839D84340"
4052,"Laylak","0101000020E6100000BE3E29498D1B5040C993A46B26DA4340"
4053,"Taqsaba","0101000020E6100000A7093609391C50400A54B59377D94340"
4054,"Qo'lba","0101000020E6100000F40BC050D11C504016478A6DF7EB4340"
4055,"Toligandum","0101000020E6100000790F86F09E1E50406724E76965EC4340"
4056,"Qo'shxona","0101000020E6100000BBE0C270641E5040EC0C9DE804ED4340"
4057,"Qorajeri","0101000020E61000000906C6B0F91E50403CE5870096ED4340"
4058,"Kaftovul","0101000020E6100000F6F69D15871B504050C1864C9EEE4340"
4059,"Mijona","0101000020E61000008AA1E6F5711A5040E5C06158B4EC4340"
4060,"Zirabot","0101000020E610000095E9E115521A504029EF3E2201EE4340"
4061,"Qavola Mahmud","0101000020E61000000322C49533195040688BB50941EE4340"
4062,"Lababiyon","0101000020E61000001401F335F019504007077B1343F04340"
4063,"So'fikorgar","0101000020E6100000A62C9ED55D185040C19EC08586F14340"
4064,"Davlatobod","0101000020E6100000A5F4F175BE17504087F9F202ECEE4340"
4065,"Denav","0101000020E610000012F2E6157416504026A204A2CCF04340"
4066,"Xalach","0101000020E6100000EFFBDC755B1450401A57B7D507ED4340"
4067,"Juyadak","0101000020E6100000DC7E9EAB52165040D468CDEA78ED4340"
4068,"Turkon","0101000020E610000092BBBEC5F916504052B7B3AF3CED4340"
4069,"Armetan","0101000020E610000055B31886592450401DD198A48DF74340"
4070,"Turkon","0101000020E6100000F78205E657205040B9BD4978E7F24340"
4071,"Xargo'sh","0101000020E610000020104306CD2150404BC8AC8328F54340"
4072,"Qushxodim","0101000020E61000009C06FB65E61D50405481A49938F34340"
4073,"Dugduz","0101000020E61000002BEBED85B81C5040B84A66AB81F34340"
4074,"Bog'ikalon","0101000020E61000002BBF0CC6081D5040A06B5F402FF14340"
4075,"Talimuran","0101000020E6100000DCC5EA45231F5040D4A2998290F14340"
4076,"O'zbekiston","0101000020E6100000140DADA987F74F40D2730B5D89B24340"
4077,"Qirtay","0101000020E61000000611A96917F94F407EA76ED344B54340"
4078,"Maxsumlar","0101000020E61000004AFC9B61341D5040F42B42565C084440"
4079,"Chorbog'taka","0101000020E6100000A79196CADB215040A3A3665941084440"
4080,"Quyi Labiro't","0101000020E6100000381B86EA412350407B05B353BD074440"
4081,"Bozorjoy","0101000020E610000065EF7B8A5221504002BC60CB86074440"
4082,"Shohonbek","0101000020E6100000AA7180AA1B2350409D876E51C1064440"
4083,"Boylik","0101000020E61000008C039E6AE322504057F036CA55044440"
4084,"Xalach","0101000020E6100000C97553CAEB23504089505BD9F4044440"
4085,"Chorabot","0101000020E6100000DFAD878A4C24504053420B64D1064440"
4086,"Oqrabot","0101000020E61000003C5574DA892450403C20BF6D5C044440"
4087,"Qipchoq","0101000020E61000005E10919A762350400F0A4AD1CA014440"
4088,"Arablar","0101000020E6100000F6D5B03A4D25504095A938C42E024440"
4089,"Bo'yinturuq","0101000020E61000001335875A89265040580053060E024440"
4090,"Boboshayx","0101000020E6100000D8648D7A082750408B28379BD8014440"
4091,"Rome","0101000020E6100000765490FA46265040DB0132CFA5034440"
4092,"Ishsho","0101000020E61000007EFE7BF05A2D5040617715AD37044440"
4093,"Elach","0101000020E6100000A930B610642E5040638BEE6A03044440"
4094,"Biyosun","0101000020E61000006B16C330BB2F504040A77BF88D064440"
4095,"Toqido'z","0101000020E61000008CFDC0B0D72950405F4CE94FD1024440"
4096,"Teraklik","0101000020E6100000897E6DFDF42950407918FFE329004440"
4097,"Qirg'izon","0101000020E610000030116F9D7F295040DA42EB3C85004440"
4098,"Baqqolar","0101000020E6100000BC12375D052950404F6331A0CD004440"
4099,"Bo'xchalar1","0101000020E6100000D9AF3BDD792850400982114592024440"
4100,"Guliston","0101000020E61000009B02999DC5285040325A475513024440"
4101,"Chuqurko'cha","0101000020E6100000769373BD482850406571FF91E9024440"
4102,"Boyqozon","0101000020E6100000E2BC491D2E285040C6D0FB1065004440"
4103,"Dahana","0101000020E61000008D06955DD5285040391499147AFF4340"
4104,"Baxshiyon","0101000020E6100000E8E96D7DA2265040490F43AB93FE4340"
4105,"Ehson","0101000020E6100000005D8F1D2F275040B8F8252C3BFE4340"
4106,"Beshrabot-1","0101000020E6100000471A811D24265040F234AA1D0F014440"
4107,"Shaqaravon","0101000020E6100000E8829FDD462550408CFC55DBA8004440"
4108,"Chorrabot","0101000020E6100000E1815C3D022550404700378B17FE4340"
4109,"Mirsulaymon","0101000020E6100000235399BDC7245040C81BAA7356FD4340"
4110,"G'ayroni","0101000020E6100000AA0CE36E902550406BDECC4301FA4340"
4111,"Shanba","0101000020E6100000FC11D08EE525504047FA59D18BFA4340"
4112,"Dilorom","0101000020E61000005064F72E6F2650402BA0F595ACFA4340"
4113,"Xayrobotcha","0101000020E6100000B416B02EB8285040A44BA4D9E1FB4340"
4114,"Pushmon","0101000020E61000001739FA4E02285040192C8B78A1FB4340"
4115,"Xajuvon","0101000020E6100000DE7EAFD72A225040A4BED13362FC4340"
4116,"Boyrabob","0101000020E6100000AA3F6777ED225040A77686A92DFD4340"
4117,"Buzunduvon","0101000020E61000005F679EB70C215040416BD9B518FE4340"
4118,"Beshrabot-2","0101000020E61000009AA1A7B7F52250402020048992FE4340"
4119,"Beshrabot-1","0101000020E61000009194997741235040E39A4C26B8FF4340"
4120,"Chang'aron-2","0101000020E610000097BE7C57A9235040CE07BAAC78FE4340"
4121,"Chang'aron-1","0101000020E6100000516B9A771C245040725C7CC0F2FF4340"
4122,"Nayman","0101000020E6100000E18A7A779A24504052860552BDFF4340"
4123,"Cho'rikalon","0101000020E61000004CE37217BC2350408BA6B393C1004440"
4124,"Qo'ng'irot","0101000020E6100000F587C1574F23504057D0B4C4CA004440"
4125,"Arabxona","0101000020E6100000478DAE772422504049AD41A907014440"
4126,"Mo'minobod","0101000020E61000002E49AF17D4205040004FFFFE39004440"
4127,"Arabxona","0101000020E610000032FDB737641F5040E83BAEFCE8FF4340"
4128,"Rohkent","0101000020E6100000106E7C37A71E5040945EE51AB0FF4340"
4129,"Todare","0101000020E6100000C849BC97561E5040AECF413CB7004440"
4130,"Niogan","0101000020E6100000D3DFA69AB41B504071355772BAFC4340"
4131,"Rabotshex","0101000020E6100000BC43E5BA841C5040DD2F551FFEFA4340"
4132,"Rabotak","0101000020E61000006FC3DE7A831B5040AAB5300BEDF94340"
4133,"Shohnigor","0101000020E610000005A6D3BA0D1B5040D43142D36DFA4340"
4134,"Qo'rjiq","0101000020E6100000751CE49A271B5040614D0A9865FB4340"
4135,"Imomqozixon","0101000020E61000005E7AA0BADE1C50401D7B511619F74340"
4136,"Junodak","0101000020E6100000D23AAA9A201C50405ADF1B9EB9F64340"
4137,"Kalta","0101000020E61000007A72A83A3F1B5040A46C36FBA8F54340"
4138,"Xalach","0101000020E6100000FAF3C87AC51E504052431B800DF84340"
4139,"Shayxon","0101000020E610000019CCBADA651E50408DD88239D5F64340"
4140,"Arabxona","0101000020E610000079A40BFB072050403C6876DD5BF64340"
4141,"Qatag'on","0101000020E61000009DD5027B4C225040DE1D19ABCDF74340"
4142,"Tallikulug'","0101000020E61000001E92109BFE2250409049EB1450F94340"
4143,"Shofayoz","0101000020E6100000C203B97A84235040DCA39295BAF84340"
4144,"Chorbog'kent","0101000020E6100000FB1D2F490A205040484A1F5FE7FC4340"
4145,"Avurduvon","0101000020E610000023032FE9DE2050402AA7E26B74FC4340"
4146,"Qavola","0101000020E6100000DF8F36E9911F5040512FF83427FA4340"
4147,"Latifsobungar","0101000020E6100000BBB9F8DB9E1F5040D09E268E97034440"
4148,"Narchoq","0101000020E610000082F5C99B8D1F5040ED0B8DCCC8024440"
4149,"Xumriyon","0101000020E6100000E8F4BC1B8B1D50404837C2A222054440"
4150,"Qoryog'di","0101000020E61000006876DD5B911F5040CD237F30F0054440"
4151,"Sug'ut","0101000020E6100000515C9F83F824504008967E1D930D4440"
4152,"Do'rmon Arablar","0101000020E61000006F63B323552550408785FF194A0E4440"
4153,"Do'rmon","0101000020E61000002CED79A37B245040D7906E3AB80E4440"
4154,"Dostlik","0101000020E61000005BD3BCE3142450408B492476120E4440"
4155,"Mirzoqilich","0101000020E61000004BC8AC83A8265040A228D027F20E4440"
4156,"Havzak","0101000020E6100000BA1DD088082A50401E43B6E2D10C4440"
4157,"Gadoytompas","0101000020E61000003961C26856295040E1140C9D8D0C4440"
4158,"Darsozlar","0101000020E6100000822DC088C7285040B172C34A600C4440"
4159,"Taxtaxon","0101000020E6100000C539EAE8B8285040583B8A73D4094440"
4160,"Rabotipoyon","0101000020E61000009862B3C89B29504092B245D26E0A4440"
4161,"Charimgaron","0101000020E61000003C44EDC8222A50400A88A471030B4440"
4162,"Rabotiqambar","0101000020E6100000D406CCE8EC2A5040216D8896E10A4440"
4163,"Zargaron","0101000020E610000044108C28922A50409A44BDE0D3094440"
4164,"Boyxotin","0101000020E6100000EF5696E82C2A5040A2725D424F0A4440"
4165,"Qassabon","0101000020E6100000E1C4A1C8A4295040B87878CF81094440"
4166,"Bog'chag'ozi","0101000020E61000003681D888962950409CBC6D4B89084440"
4167,"Arabon","0101000020E61000000D5EAA8809295040E052848A60084440"
4168,"Mug'alon","0101000020E6100000D223A188A0285040E8233A15BA084440"
4169,"Buktaroy","0101000020E6100000B31FCE68D027504030C912E7F2084440"
4170,"Bobog'ozi","0101000020E6100000C073942820275040D360BFCC1C094440"
4171,"Galgochi","0101000020E6100000267387A89D26504058FC4BF7DF074440"
4172,"Qo'shqumbak","0101000020E61000003AC8900832265040DDBC27C57D064440"
4173,"Xaroshxona","0101000020E61000006D9DC948872750401AFB928D07074440"
4174,"Garbiy Yangirabot","0101000020E61000001C2B8C883D285040328C608841074440"
4175,"Janubiy Yangirabot","0101000020E61000009309AEA877285040B93BC670D0064440"
4176,"Shag'alon","0101000020E61000009EBBB8E83F2950408AF150CA5A074440"
4177,"Mang'itonobod","0101000020E61000005768D608B32950400491459A78064440"
4178,"Hinokaron","0101000020E6100000F09183C8582A5040801CDEBDED074440"
4179,"Urganj Eli","0101000020E6100000B5C189E8D72A5040B3599A0068084440"
4180,"Yangi Arabxona","0101000020E61000005977E228AF2B5040139040CDDA074440"
4181,"Kudre","0101000020E610000071BBE1887F2B5040B515A0127C094440"
4182,"Ko'shki Poyon","0101000020E6100000DF22E6489D2C5040D161197673094440"
4183,"Denov","0101000020E61000009BD88D88F32C5040FAE70E07AE084440"
4184,"Todon","0101000020E61000007AF4D088632C504016B2A9A91B084440"
4185,"Gulistonobod","0101000020E6100000388DA328862D5040F0B380BF4E084440"
4186,"Charimgar","0101000020E61000006FACD568832C5040C177F6F0C0064440"
4187,"Setalon","0101000020E6100000836BEEE8FF2C5040CC16FF2DB7064440"
4188,"Turkmanlar","0101000020E61000006E6EA708CB2C5040524255F1EB054440"
4189,"Mahallamirzayon","0101000020E61000002E48E988B22E50402A50300851074440"
4190,"O'rtarabot","0101000020E610000020DF94A84D2E504085F53581D8074440"
4191,"Yangi Navro'zobod","0101000020E6100000FE26B968ED2E5040EE70E07AB9094440"
4192,"Pizigmon","0101000020E61000004204C188A22F50402CF52C08E50A4440"
4193,"Harchxona","0101000020E61000007AF18F08572E50402E05FFB6820C4440"
4194,"Tarhanon-1","0101000020E61000000454DDC8E12E50402AFD84B35B0C4440"
4195,"Sho'robod","0101000020E6100000590A92883A315040E0B5F0619B0C4440"
4196,"Mullaliyon","0101000020E610000057FEC6E84A2D504068B9C72D410D4440"
4197,"Devonalik","0101000020E6100000A3409FC8132D504059B1AEC0460E4440"
4198,"Mug'iyon","0101000020E61000001810B5C8D12C504023A298BC010F4440"
4199,"To'qol","0101000020E6100000C539EAE8B82E504018ACDD1BE80D4440"
4200,"Adoq","0101000020E610000006CDF80846335040FA111A1C800E4440"
4201,"G'ishti","0101000020E61000001530CBE81133504029006B7AF50F4440"
4202,"Qumrabotibolo","0101000020E6100000EAD1AF08D933504015A6947C91124440"
4203,"Yusufbekent","0101000020E6100000A58DD948483350403D693C6C7D124440"
4204,"Xosakent","0101000020E6100000E01FA5C810335040CAE2FE23D3114440"
4205,"Cho'galoni Bolo","0101000020E6100000C60AC8A87C3250405DE6CF12BF114440"
4206,"Ko'mirjon","0101000020E61000004AAA0029FB3050406CADD45867114440"
4207,"Andaqiyon","0101000020E6100000388DA32886305040F5335074B8104440"
4208,"Karna","0101000020E6100000C3F5831502305040281E61623D104440"
4209,"Urganji","0101000020E61000007EDD8E15212F5040E55828E329104440"
4210,"Parxon","0101000020E610000042D2A755742F504034CAE9A16C0F4440"
4211,"Zarangari","0101000020E6100000D22FB6B52A2E504026DD3B0F930F4440"
4212,"Bo'lakiyon","0101000020E6100000132DD4F59F2D504037DA160A7D104440"
4213,"Chitgaron","0101000020E6100000EBDDC435632D504059AC3CDC69114440"
4214,"Poskati","0101000020E610000021BFC815282E50408A856BFF14114440"
4215,"Chaman","0101000020E6100000B6D0DF956E2E504047E0B4858C104440"
4216,"Kallon","0101000020E6100000CC05D3D5422C5040230736F80C114440"
4217,"G'adoni","0101000020E6100000DEB29EB5B62C504025D86E7143114440"
4218,"Boboxo'ja","0101000020E6100000E6EECE35A72B5040870D60DBEC104440"
4219,"Sarvari","0101000020E610000033D6A315042B50409FF4CF1D0E114440"
4220,"Zaxkash","0101000020E6100000E12879750E2A504022437D810F104440"
4221,"Jigdazor","0101000020E6100000E964A9F57E2A50404214820B680F4440"
4222,"Qatag'an","0101000020E6100000D43EC2D5262A50405F97E13FDD0E4440"
4223,"Kichik Qumbosti","0101000020E610000010E3DAF5F72950400DBF40B566124440"
4224,"Qaraxoni","0101000020E61000009135D9F5C12950407280AA1B39134440"
4225,"Yuqori Rabotcha","0101000020E6100000094FE8F5272A504010B3F2261A134440"
4226,"Tavariyon","0101000020E6100000673E8CB5E4285040E3D98AA2AC104440"
4227,"Mirzoqilich","0101000020E61000003F598C1510285040DAF8B8DB9A104440"
4228,"Foyiq","0101000020E61000009415C3D501285040E227695952114440"
4229,"Stamze","0101000020E610000059DBB9D598275040990E9D9E77114440"
4230,"Nekkishi","0101000020E610000034805C878F26504067D718CFFB104440"
4231,"Ro'balar","0101000020E6100000563838C76F27504051C2A79432124440"
4232,"Mahallabolo","0101000020E610000085EF58C7CC275040B75D68AED3124440"
4233,"Denov Navbahori","0101000020E610000034E72A276B265040ECC3D55CC9124440"
4234,"Katta Mahalla","0101000020E6100000CB9D3EA74526504026CFABF01D124440"
4235,"Denov Arabxonasi","0101000020E61000001F5A756737265040025E0B1FB6134440"
4236,"Denov Nazarobodi","0101000020E6100000BE4978E7F5265040EE2F719AF4134440"
4237,"Qayrag'och","0101000020E6100000366387E7DB25504094217D4919144440"
4238,"Xorin","0101000020E61000004B896E07B4245040BE33356497144440"
4239,"Ko'hna Kalon","0101000020E61000005485ABA8662350401AB84D02E5124440"
4240,"Dorigar","0101000020E6100000EC9F4C481022504045F46BEBA7134440"
4241,"Mahallapoyon","0101000020E61000009B711AA28A2250400CD92F8E80124440"
4242,"Mahallaqozi","0101000020E610000097EC33C2362350403FA1E8CB1C124440"
4243,"Katta Urganji","0101000020E610000099396E42EB2150405D972BCDF7124440"
4244,"Dizqo'rg'on","0101000020E6100000B04280C28F2150402C62D8614C124440"
4245,"Kichik Karvonboshi","0101000020E610000004577902E123504058DB5E1CA6114440"
4246,"Ko'lxorin","0101000020E6100000B1A94E626B24504080DCD9B2D7124440"
