"id","name","geom"
360,"Qoramozor","0101000020E6100000B02CE285BE7351401A2433CD2ABF4440"
361,"Eski Do'ngalak","0101000020E61000002A4C29F9A27D50404CA59F70768C4440"
362,"Beshtut","0101000020E61000003CF9F4D8167D51403957DE9F9CD14440"
363,"Jiriq","0101000020E6100000E525A4DA4C5D50409F39909A1B004540"
364,"Yangi Hayot","0101000020E61000004169030B3B0452407A9CB34F113F4440"
365,"Aranchi","0101000020E610000086730D3334685140229BF57354C14440"
366,"Do'stlik","0101000020E6100000A4D9E154906D51403A933655F7C14440"
367,"Oqtosh","0101000020E6100000BC7DB1521C6D51405FFC7E7BE8C74440"
368,"Aranchi","0101000020E6100000CB21F312AD695140C5BAA761AEC34440"
369,"Куприкбаши","0101000020E610000027CE9BD4E122524062E3B0EA627B4440"
370,"Buloqsuv","0101000020E61000008BC40435FC795140B240608A17CE4440"
371,"Qizilsuv","0101000020E6100000CCAA196371775140AEEEFDB220CE4440"
372,"Gidjal","0101000020E6100000F9049A19477651401E8425C396B94440"
373,"Nurekata","0101000020E6100000D735B5C7E67C51400CEDF71FF4B64440"
374,"Bo'stonliq tumanidagi yordamchi ho'jalik","0101000020E610000007C60B33FE7151407681DC8F25BD4440"
375,"Kirak","0101000020E6100000F6D21401CE7051405E51A5C1C8AE4440"
376,"Chehchim","0101000020E6100000A9DC442D4D755140CA784ABD5DBB4440"
377,"Archali","0101000020E6100000ED78382630765140DD0720B589B84440"
378,"Tastobe","0101000020E6100000241E9AC37F77514022A57E839BD04440"
379,"Dala Hovli","0101000020E6100000FBC3E0AB67645140C0266BD443B54440"
380,"Karankul","0101000020E61000001E81E4420A7A5140FCAFCE8CD9C84440"
381,"Parchayuz","0101000020E6100000A40BFB873E765140F37112EFA5C74440"
382,"Tokkizkul","0101000020E61000007B8670CCB27751409875B5CB6DC44440"
383,"Sarlibastau","0101000020E61000009CDCEF5094775140EBD44B42D8C24440"
384,"Opashak","0101000020E610000086ED821CEF7551400F0643C29CC14440"
385,"Uchbau","0101000020E6100000654DD136237651400CEAB69FE7B84440"
386,"Bakachur","0101000020E610000049F4328A6580514010560850F8CD4440"
387,"Yubileyniy","0101000020E6100000313E71A5C38151406F6D3C331CCD4440"
388,"Uzun","0101000020E6100000239EEC66C6F3504066E31CD02D314440"
389,"Талмазар","0101000020E61000001F93D629200552408ABCF61620404440"
390,"Янгичек","0101000020E61000004F5C8E57A0B95140F491EFADA3664440"
391,"Chavata qishki kulba","0101000020E6100000136BA79CE5885140DD15B0D3FED14440"
392,"Ayrik letnik","0101000020E610000017DE40DC3095514038E3EAB6FAD44440"
393,"Akbulak letnik","0101000020E610000016197849F7915140341AAF2FC8B44440"
394,"Oqovul","0101000020E6100000F024D86E71615140049EC59CB1A34440"
395,"Qoratepa","0101000020E6100000B3B112F3AC6051401CCD91955FA44440"
396,"Usmonobod","0101000020E6100000435722507D6051406240400812A24440"
397,"Qarshi","0101000020E61000003C22F0D1AC6251403AE8120EBDA64440"
398,"Sverdlov","0101000020E610000089192B7B5C6151404B98C4B4CA9B4440"
399,"Azorattepa","0101000020E61000002C989DEAB56551405C40C3F6EE834440"
400,"Sovhoz Progress","0101000020E61000007F260C14C2635140C8F951C36D9D4440"
401,"Parlisay","0101000020E6100000F5D3241D8A6A51409568249DDC8C4440"
402,"Yangikishlak","0101000020E6100000C119FCFD62655140DC0DA2B5A2894440"
403,"Tashsay","0101000020E61000000AD5720C6D69514013EBF93F2C8A4440"
404,"Tapil","0101000020E61000006EDA311A1E6A5140737275B636854440"
405,NULL,"0101000020E61000008DC17927D563514034AF343A31814440"
406,"Kataraul","0101000020E6100000AC0D04B724675140DB0940ED01884440"
407,"Gulbog'","0101000020E6100000B27ED877EA8151409C960E8C727D4440"
408,"Parlisay","0101000020E610000020BAFB77D86B5140B81BE9B1D28D4440"
409,"Kayragach","0101000020E610000004633376F86F51400FB8AE98119E4440"
410,"Atchi","0101000020E6100000B1805369556E514027A6666A6D934440"
411,"Karabash","0101000020E6100000287D21E43C6F5140F3AD0FEB8D834440"
412,"Jartash","0101000020E61000004A3A144F87745140BB29E5B512874440"
413,"Akata","0101000020E6100000DC6223B5F570514021753BFBCA914440"
414,"Chavalisay","0101000020E6100000425486167E705140BC13FDEB268F4440"
415,"Kizilkiya","0101000020E6100000252A0AAAFC7251400618F1F851844440"
416,"Karakiya","0101000020E61000004BC2CFC99C725140BFF04A92E7814440"
417,"Hujilaq","0101000020E6100000FDB73764A8985040A73E90BC73064340"
418,"Karabau","0101000020E6100000C7CFEBF428835140B7D26BB3B1844440"
419,"Say","0101000020E61000002BD5AA02DA855140C408E1D1C6884440"
420,"Bayaul","0101000020E6100000CB0B55D6DB81514059805B1C3A8A4440"
421,"Akterek","0101000020E6100000C6D9194BFD8251403A63F3CC26864440"
422,"Katakan","0101000020E61000000247020DB6825140DFAC1CB51D874440"
423,"Samarchuk","0101000020E61000000DE59F74FD825140D5F89683EA824440"
424,"Apartak","0101000020E6100000CF215FF877865140A71F798C97854440"
425,"Aynalma","0101000020E61000008D0354DD488C5140BD3A223A5F804440"
426,"Aynalma","0101000020E6100000C72874032A8F51407FC97CF612814440"
427,"Chuluk","0101000020E6100000D8254FFE138C51405F0E16A98B7F4440"
428,"Jushali","0101000020E61000001019FB37D4825140982FD406CC844440"
429,"Ikkital","0101000020E6100000397183EB1B8251404776A565A4804440"
430,"Saglam","0101000020E6100000D617AEB346825140F83B6FBE6C814440"
431,"Geolog","0101000020E61000004AA58E441E81514046F01A4F5F7E4440"
432,"Grum","0101000020E610000046B247A899875140F85A86EE487F4440"
433,"Aldin","0101000020E6100000D7964BF4C381514027446568E1784440"
434,"Gulbog'","0101000020E61000003C3080F0A1815140291F27F15E7C4440"
435,"Semgran","0101000020E610000065A4839A46855140CF83BBB3767B4440"
436,"Obliq qoʻrgʻoni","0101000020E6100000261AA4E0A98351402ABFB10C167D4440"
437,"Karatoka","0101000020E6100000271B6A6FCB7F5140396D7CDC6D674440"
438,"Kushrabad","0101000020E61000000588821953835140BC82233779684440"
439,"Agata","0101000020E6100000739EB12FD9805140A0450081186F4440"
440,"Andarjan","0101000020E6100000FFB1101D028E514061E0B9F770704440"
441,"Igrisoy","0101000020E61000005CAE7E6C129A504072EAB93B211F4340"
442,"Qizilcha","0101000020E61000006E85B01A4B8E5040BD4A880332244340"
443,"Oqirtma","0101000020E610000021C84109339550409DF17D71A91C4340"
444,"Taxom","0101000020E6100000D7EFD302C5825040D333BDC458264340"
445,"Uchkiz","0101000020E6100000436C55B79F8E514019C91EA1666F4440"
446,"Chorvador","0101000020E6100000E1B4E0455F8B5040ACFF73982F934340"
447,"Lashkarak","0101000020E6100000FE0DDAAB8F8C51405B8CCB0237754440"
448,"Jakearcha","0101000020E6100000329067976F835140AC36FFAF3A794440"
449,"Ilgar","0101000020E61000004337A04A72805140588A89720E774440"
450,"Karakishlak","0101000020E610000080D8D2A3A9845140F08403C69F774440"
451,"Gushsay","0101000020E61000000BEA002D02875140605C058C89764440"
452,"Yangi hayot","0101000020E61000002FFB75A7BB285140BE06335CD35B4440"
453,"Pskemsoy","0101000020E61000008F17D2E1219A514039E74C7F9BF54440"
454,"Urungach","0101000020E610000090076C184F9651409027936467F44440"
455,"Zinak","0101000020E6100000BD7ACB8B02C350407C5171D2EAB14340"
456,"Maydontol","0101000020E6100000490B3C9CE5A851407C6308008EFF4440"
457,"Oygaing","0101000020E610000067CF0AB19FB75140D92A1C9CE3144540"
458,"Sardoba","0101000020E6100000BFB5132521525040CEE33098BF854340"
459,"Balgaly","0101000020E6100000C3899E4ABC62514037D19D16727E4440"
460,"Qazaqaul","0101000020E6100000EF9C1CF45B6251405648F949B57F4440"
461,"Джагалбайли","0101000020E6100000592D550E52C45040BAC8F3CFC2BD4340"
462,"Qirg'izovul","0101000020E61000003B2E4F8C51635140B5560FF340774440"
463,"Oy Buloq","0101000020E6100000C8A06EFB79635140122B48D85C764440"
464,"Uzar","0101000020E6100000F237EB9D9B645140E2EA5B412E774440"
465,"Yangibino","0101000020E6100000FE0461B804665140A7B805A62E764440"
466,"Haliberdi","0101000020E61000005F9C53243A6051401EFF058200694440"
467,NULL,"0101000020E6100000D6EA0665756351400904F0051C674440"
468,"Hodjabay","0101000020E610000020538891EF6651405FC31DB97F7B4440"
469,"Ubait","0101000020E6100000354987E2E9665140B4684B6771774440"
470,"Багизаган","0101000020E6100000E37789A020CB504032BA72AC41C94340"
471,"Курган","0101000020E610000088B8DEDB19CC5040002F7DF9AECA4340"
472,"Рават","0101000020E6100000F9A9E0A675CC50407C33203130BF4340"
473,"Таллиата","0101000020E61000009751D1FD41CB50408754AC753DC84340"
474,"Хавузак","0101000020E6100000D28C45D3D9CD5040231FAADF3BC84340"
475,"Чарбагтепа","0101000020E6100000E6C699CB32CE504007C776082DC54340"
476,"Shohkash","0101000020E61000002BE917DBDAC75040A07E614381C84340"
477,"Янгикишлак","0101000020E6100000A2670EA4E6CC50405E1BE038DFC94340"
478,"Yangihayot","0101000020E6100000FC9584FACCC7504033011A0005C64340"
479,"Uyshun","0101000020E6100000415B73ECC55F5140FA731B1E0C774440"
480,"Munchoqtepa","0101000020E6100000C50E1945456751405F99B7EA3A744440"
481,"No'g'ayqo'rg'on","0101000020E6100000D6C33CD02F6751406FF25B74B2744440"
482,"Evlak","0101000020E6100000A71C380C0B6651405959918774704440"
483,"Yardam","0101000020E61000005CDEC1F4E2675140B83F72C68B704440"
484,"104-bo'lim","0101000020E6100000C66F0A2B15665140ABE97AA2EB5C4440"
485,"105-bo'lim","0101000020E610000054DA2CA8B96651409CDF30D1205B4440"
486,"Daydali","0101000020E61000006BED22F1976A51408CBE8234637E4440"
487,"Kargasin","0101000020E6100000A8EAD44B426C5140FC85C377077E4440"
488,"Tut","0101000020E610000072231BFE096E51400D03F11538784440"
489,"Jalayr","0101000020E61000002BED1EEA0869514019BECF02FE6F4440"
490,"Sharhiya","0101000020E61000002268716B776A51404D1C2F9397704440"
491,"Oqtosh","0101000020E6100000890CAB78A36F51406D09545ADA664440"
492,"Chinor","0101000020E6100000553431B8C16F51405C38109205664440"
493,"Terakli","0101000020E610000048E581235C6651404BC741AE795B4440"
494,"Ahtahana","0101000020E6100000EAB4C93CCD6E5140A1B9F369BA7E4440"
495,"Sasik","0101000020E6100000BE8B529DE97D514083B982120B7E4440"
496,"Uvaq","0101000020E61000007A62E7B7797D5140236019C0007E4440"
497,"Sari","0101000020E610000056CA7C514C7051408117C79283794440"
498,"Abiz","0101000020E6100000D7E88B738A6D514052A9C8D7546F4440"
499,"Kamar","0101000020E6100000B6775787ED6E5140F63D8FF6E46F4440"
500,"Kurgan","0101000020E6100000C38A09206B6F514074DEB53AEF6F4440"
501,"Qorg'on-Shamat","0101000020E610000019969A9809705140A1E2EE6250704440"
502,"Yangiabay","0101000020E6100000F673547FCE6C5140EA2285B2F06D4440"
503,"Qorabuloq","0101000020E6100000A33616B94C6F514022F0D12C1A6A4440"
504,"Jaylacha","0101000020E610000024CBEE6E8A6D5140AE6AA400AC584440"
505,"Yuqori Yalpoqtepa","0101000020E6100000194EE3288A7051406BAF4F4A52754440"
506,"Kamar","0101000020E610000019AA622A7D7B51402B8DF3925A744440"
507,"Karabalik","0101000020E610000066666666667651403333333333734440"
508,"Kurgan","0101000020E610000024F25D4A5D7A5140A62897C62F764440"
509,"Murtak","0101000020E6100000C4D155BABB7B5140DFC2BAF1EE6E4440"
510,"Suzam","0101000020E6100000DEB3098B657C5140817A336ABE744440"
511,"Susam","0101000020E6100000909E2287887851403333333333734440"
512,"Tasharyk","0101000020E6100000FF23D3A1D37651401763601DC7714440"
513,"Chuvaldak","0101000020E6100000B3B45373B97D514086E8103812784440"
514,"Akchasay","0101000020E61000009FC9FE799A74514076960FF747794440"
515,"Oqtepa","0101000020E6100000FD22B259BF715140A749DF5ADC6F4440"
516,"Jonjol","0101000020E6100000B579D27858725140F08B4B55DA6F4440"
517,"Kaparta","0101000020E610000055BBCBEA427E51406CC37295387A4440"
518,"Talbulak","0101000020E6100000C4CF7F0F5E7151407F74A03D4D784440"
519,"Qayirma","0101000020E61000003859599107775140FCDE4B8688764440"
520,"Uchayrilish","0101000020E61000001256197CD0795140F9ED354E54754440"
521,"Kursak","0101000020E610000050A912656F7B5140DA58897956774440"
522,"Darhan","0101000020E6100000C26279FC037D5140F4A386DB46774440"
523,"Rahimov 3-bo'lim","0101000020E6100000BDA772DA537C5140B4B16DAC1F784440"
524,"Oqcha","0101000020E61000001BF2CF0CE2745140668F06A689744440"
525,"Urgaz","0101000020E61000004135142D2F725140A49872744B6A4440"
526,"Bekmurad","0101000020E6100000714C60843A7A514026416E75EF724440"
527,"Beshkapa","0101000020E6100000904138B0667E5140735424157C754440"
528,"Karakalpak","0101000020E61000000A302C7F3E7F514040A951A3EB764440"
529,"Aytbakir","0101000020E6100000C1429C3D067951406CEBA7FFAC6F4440"
530,"Janjal","0101000020E6100000184E886F177B5140688302A5576F4440"
531,"Janibek","0101000020E61000005EDB36E73B7C51404780892E5E6D4440"
532,"Kurgan","0101000020E6100000544C4AE67D7D5140CD50267F41694440"
533,"Saritash","0101000020E6100000E92C0EC2377E5140F34AA31353684440"
534,"Terakli","0101000020E61000008313D1AF2D7D5140DC12149A7F674440"
535,"Shaugaz","0101000020E6100000F883262E6C765140DA33F048616A4440"
536,"Yakkabag","0101000020E6100000E955AE015B7F5140D57F31B66B6C4440"
537,"Qo'rg'oncha","0101000020E6100000AC59C235D2C45040B988EFC4ACCE4340"
538,"Boytepa","0101000020E61000006BB8C83D5D4151409CC65114437F4440"
539,"Opitnaya stantsya","0101000020E61000001D7810960C425140D7A8E221E7794440"
540,"Tinchlik","0101000020E61000009EA8B6E5ED405140F6227FD5367C4440"
541,"6-bo'lim","0101000020E610000029475C5BD34251405EB3A6C354774440"
542,"Mustafa Chachi","0101000020E6100000046B419454455140F3E2699EC87B4440"
543,"Bolta","0101000020E6100000D1E979379646514096687F564F794440"
544,"Uyali","0101000020E6100000910DA48BCD465140D352D4F4347A4440"
545,NULL,"0101000020E6100000034B64D5564651403AD5B551F87D4440"
546,"Olmachi","0101000020E6100000CE99FE365544514039341B1A05794440"
547,"Муминабад","0101000020E6100000B4603D4995D95040B51C435B29B34340"
548,"Дустлик(Янгиабад)","0101000020E61000006D09AF13CDEB5140DA0C26B49B684440"
549,"Sariq suv","0101000020E6100000DFD627CA6FED514065F8F47DDD634440"
550,"Mingchinor","0101000020E61000006BDECC4381E7514085F3041D08584440"
551,"Yangi-Baliqchi","0101000020E61000004227840EBAE55140184D1D9A685E4440"
552,NULL,"0101000020E610000075988AE8320350406E5EE68585DF4440"
553,NULL,"0101000020E61000007620466348F14F4067B5C01E13EE4440"
554,"Q'ulimbet","0101000020E6100000F61ACC70CD65504044520B2593884440"
555,"Дуоба","0101000020E61000004D1C2F9397CF514045509033A8794440"
556,"Тепакурган","0101000020E610000065C2D43B01D0514092AD2EA704834440"
557,"Халкобод","0101000020E610000092BBBEC5F9C9514006C88624696F4440"
558,"Хужаобод","0101000020E6100000FFEE78EE98C85140C457E0D0006E4440"
559,"Chortoq","0101000020E61000005DB34B0AE2C95140FCEF77DE7C6D4440"
560,"Qıpshaqdarya","0101000020E610000013FAF433508D4D40687E90C07AC94540"
561,"Shege","0101000020E6100000CEB2DDF3B2924D40A2B77878CFC84540"
562,"Арыкбойи","0101000020E6100000B6BF0EF76CC45140F96DE3AA0D844440"
563,"Балыкчи","0101000020E61000005794128255C75140169C6626BD8A4440"
564,"Кызылташ","0101000020E6100000ADBAB31B22C65140494673092C864440"
565,"Мирзабад","0101000020E610000005A6D3BA8DC75140D440988004884440"
566,"Саркамыш","0101000020E610000025EF7783C3C65140CF2D742502874440"
567,"Иттифок","0101000020E610000011C880472FC451402D41464085704440"
568,"Майдамиллат","0101000020E6100000F0726C987CCB5140B1B673AB317C4440"
569,"Солма","0101000020E6100000177A692FC7C55140995423AAA6724440"
570,"Uyg'ursoy","0101000020E6100000E8D0330752C35140C9ACDEE176764440"
571,"Учбулар","0101000020E61000004BA6AF8CB2C65140922AE510CC724440"
572,"Xisorak","0101000020E6100000862CC19863D051409E3F129B347D4440"
573,"Кизил-Чорва","0101000020E6100000BFA0E0BD7EBE5140C0B8AF5EA0684440"
574,"Маргизор","0101000020E6100000A8493A14CFC15140685C3810926B4440"
575,"Янгиер","0101000020E61000006C031CE7DBC0514033B44B659B6B4440"
576,"Ittifoq","0101000020E6100000DCE4A6BC0C4A514061EA9DC02A7D4440"
577,"Chuchuk","0101000020E61000007FDB1324B68F50403A3B191C253B4340"
578,"Akkatay","0101000020E610000048E581235C4C5140FC485BA6707F4440"
579,"Aranchi","0101000020E610000078D89F1F214C51402026E1421E804440"
580,"Navoiy","0101000020E61000004540CFB0624B5140FF8C1C339A7E4440"
581,"Qirsadaq","0101000020E61000009840005FC0485140C3F01131257C4440"
582,"Uyali","0101000020E6100000EF0802BFA14751404DE262FB7F7A4440"
583,"Yangihayot","0101000020E61000000742B280094A5140BAE46EC61F7C4440"
584,"Qo'ng'irot","0101000020E610000034958FEE314C514009EE51C94A7B4440"
585,"Atchi","0101000020E6100000321180C9D749514071732A1900784440"
586,"Qizilkarvon","0101000020E6100000A865B50A2C4B51409240834D9D794440"
587,"Baqolchoq","0101000020E6100000D08657ED75BC5040002B76EA80EB4340"
588,"Frunze","0101000020E6100000298128F36A4B51409262DBFD855C4440"
589,"Hudjat","0101000020E61000008C81751CBF4D514058E1968FA47F4440"
590,"Piskent №1","0101000020E61000004A5E9D63C0525140925A28999C794440"
591,NULL,"0101000020E6100000393CCE7E6EA85040064F7C105DDF4340"
592,"Yangiobod","0101000020E6100000E1CE8591DE515140D83A8265B6764440"
593,"Kirova","0101000020E61000006D37C137CD4F5140D809D40737744440"
594,"Karasiyrak","0101000020E61000007E326BCE66525140214BD52C866A4440"
595,NULL,"0101000020E6100000FF78AF5A99EC5040BFEDAE5868084340"
596,"Даштигаз","0101000020E6100000ADDFA7050AD45040ACB992D38D134340"
597,"O'rtabuz","0101000020E61000001FE91DB814D65040CD6ED2D96E0F4340"
598,"Qayrat","0101000020E61000009B41D719BA55514019E027B3E6764440"
599,"Kayragach","0101000020E61000003C5E9214225551408EACFC3218664440"
600,"Karaultepa","0101000020E610000015B7C0D40556514083F92B64AE674440"
601,"Piskent №1, 4-bo'lim","0101000020E6100000CEFA39AA3F5451408A004CBE7E754440"
602,"Mingtepa","0101000020E6100000F77475C7E25851403031F1A20A7F4440"
603,"Piskent №1, 2-bo'lim","0101000020E6100000D8BF46EDD9525140E5E6C017CB704440"
604,"Chimqo'rg'on","0101000020E6100000CE2FEF16ED535140D5624BEA5F6D4440"
605,"Oqtepa","0101000020E610000087E52A7178565140375C9A11946F4440"
606,"Yakalau","0101000020E61000004843D7CF2C5551402C8B78A16F6D4440"
607,"Karashik","0101000020E610000016A6EF35845351400D9AA78471674440"
608,"Shukurovul","0101000020E610000091EAE005B65951405E503AEC197E4440"
609,"Tashmehleshoz","0101000020E61000003489D57A9A57514077723C5574774440"
610,"Vahrushev nomidagi №15 sovhoz","0101000020E61000009671F849DA5851408A3E1F65C4754440"
611,"Yuqoriovul","0101000020E61000002B9DB415205C51400B13A16C257F4440"
612,"Kanavutchi","0101000020E6100000BA0ACE85B65B51408BC0FD254E7C4440"
613,"Qazaqaul","0101000020E61000001D1CEC4D8C5C5140AD736781D1794440"
614,"Ostana","0101000020E61000009E2FACD161484E40D7EABCD75AAC4440"
615,NULL,"0101000020E61000004FF92180E55C5140D268177893774440"
616,"Turkaul","0101000020E610000017C0EF3A765F514020370D9B12784440"
617,"Boyovul","0101000020E6100000EF3DB72BCF5D514093681371847A4440"
618,"Mashaovul","0101000020E6100000940BDF0CC85D514086D7E4DF1D794440"
619,"Jar","0101000020E610000086617605115E5140874C9E57E1694440"
620,"Ahanay","0101000020E61000007880272D5C5E5140344289E0C9774440"
621,"Jukova","0101000020E6100000DA9DFF68C95D5140BE892139997F4440"
622,"Qush-qo'ndi","0101000020E6100000771A1F1CA2435140EBE5779ACCAE4440"
623,"Ramadon","0101000020E610000035159804DE445140C4EC65DB69AC4440"
624,"Tutixush","0101000020E6100000468EBE93E0185040582E652A0EE74340"
625,"Dalvarzin 1, 4-bo'lim","0101000020E6100000748F11F5275451401E6D1CB1162A4440"
626,"Ziyoli","0101000020E6100000908D9B75215351404E93BEB5B82C4440"
627,"Qotortol","0101000020E610000070FFDB766B525140C59A8015962F4440"
628,"Qunchi","0101000020E61000000140040B96435140E856BE1D973C4440"
629,"Parchayuz","0101000020E61000004D4EED0C534B51401F82AAD1AB314440"
630,"Dalvarzin 3, 1-bo'lim","0101000020E6100000B06C8BD761505140A0E469543B344440"
631,"Dalvarzin 4-bo'lim","0101000020E6100000A983BC1ECC515140E95619D709364440"
632,"Beshyuz","0101000020E6100000B85F991224525140C49E2C6B512D4440"
633,"Tentyak","0101000020E610000098E0D407125251404B4A308B3F2B4440"
